,PC1,PC2,PC3,PC4,PC5
11292,1.1676674772398923,-2.639222798312911,0.6948715725072304,-0.22366779078608454,-0.5468987753344661
11293,-0.0014051611421128137,-1.9246489030850928,-0.27057445088753324,-0.8056373208536632,-0.010207299727434697
11294,1.4244206534968753,-2.614882985953215,0.21295504093451206,0.3226164447141489,0.046462235812205877
11295,0.5210541092475051,-2.423486177619249,0.11824402893217763,-0.07590614539638478,0.033942676757160534
11296,0.4420261074900258,-2.414932132759066,-0.36752973290343477,-0.4784418317197767,0.07843767777761221
11297,0.20009734718770164,-1.558757289889309,-0.4034226514387417,0.33809316990184995,-1.6161808249020484
11298,0.808902210687297,-2.746937586657788,1.0333062822018253,-0.1882143685608778,-0.5922261088716804
11299,0.6150427864749953,-2.525109792492028,0.47279055104351825,-0.2537324995042215,-0.3088816546119495
11300,0.909833711708861,-2.7834158167210408,0.13659928386462425,-0.06279186197251171,-0.07553181540289804
11301,1.4057734735859506,-2.9905345506365846,0.12460631361987136,-0.3086561982526608,-0.3097099948688573
11302,1.9427782190280474,-2.8606400181038185,0.05035384726353646,-0.13314568403979418,-0.22323713986349308
11303,1.676444452093941,-2.757202252571198,-0.46253488445021923,-0.3244129021135994,-0.050853086138055496
11304,1.49726909633912,-2.9015213615172764,-0.21196483180505152,-0.5219826972727835,-0.30159713447741493
11305,0.2574746641097955,-0.3980924470203681,-1.4782050395897406,-0.33628523278511574,-1.2589540828882764
11306,0.4487154145254774,-2.673923996970168,0.43775519774180915,-0.3808876272816179,-0.32282385986773193
11307,0.21248784066269158,-2.2713390857671403,0.4324665937018133,-0.5358252634660426,-0.3199984302902338
11308,0.016682079777066497,-2.206759145916192,0.5036360195217989,-0.34886732206179893,-0.15222511215082737
11309,0.2179507047394639,-2.533534001462775,0.7739699203462742,-0.4975258270068696,-0.4752775387949934
11310,0.020344619919323195,-2.407373704064615,0.49131303632815937,-0.4156741050046742,-0.20119801809070462
11311,0.7841583897067882,-2.780605895420993,0.36019467233710833,-0.08309850658923577,-0.19208458751074367
11312,-0.015839503865499822,-2.075344594775713,-0.18015383830069598,-0.44534502937427706,0.12977960721132287
11313,0.16776856159001882,-2.090493846548515,0.2238897083317627,-0.37063903220871713,-0.09181545406351388
11314,-0.18876410879635314,-1.6138747928273243,0.19466071287140016,-0.3153322854098162,0.1289614658058819
11315,0.40938695475791675,-2.50911116510719,0.680407753391809,-0.30567715740946966,-0.3926488004151665
11316,1.5321869639396486,-2.9378928482266584,0.6291454785108348,0.014436922195876797,-0.39853429967212334
11317,1.435504884826658,-3.070297961295662,-0.5869244772297223,-0.6813798008374972,-0.16763071382827846
11318,1.6719571634953088,-2.8582951976321334,0.4373477802035519,0.07098198911548519,-0.2837177627968427
11319,1.8088697187702218,-2.917560909942557,-0.18080482501926515,-0.2218232611354006,-0.11657183014507493
11320,2.2928020502268014,-2.628674405684923,-0.10715522141127456,0.13803142202614208,-0.00869012673385774
11321,2.2317326738653587,-2.9242323161132897,0.30338833156638084,-0.26035266348842323,-0.4476651817573962
11322,1.7663498205176673,-2.992878516108039,-0.22076178437191424,-0.5690541349221673,-0.3333389455113638
11323,1.3829319601352366,-2.6124004303197355,-1.1017888910888487,0.11383009804397204,0.7077695965915436
11324,1.3005891887954009,-2.702799762983551,-0.39809082613938984,0.1462277682035951,0.31465314757779705
11325,1.2554320972563666,-2.9161282185189514,-0.06121362445990061,0.12174831410508671,0.12347879865121994
11326,1.315497494073518,-2.8682180951120024,0.17363697872945794,0.2868204029338746,0.10085956057130419
11327,1.003686711504156,-2.861380822889666,0.5199958897355252,-0.003184760574575755,-0.26483645337196526
11328,1.79424579307132,-2.8426206093547357,-0.46628564445603415,-0.10227188582107967,0.09797494740528473
11329,2.147325413151028,-2.895617453205208,0.8586255391189876,0.2068324271990971,-0.45907769765410394
11330,2.0268977561697854,-2.6840488335563766,-0.08147558362471254,-0.10568319292781043,-0.15260223756112953
11331,1.9361938845399786,-2.7153554067685235,-0.3389230499861134,-0.1220377998599788,0.005461740138997429
11332,1.8065435865262252,-2.837056976972119,-0.3545158572399171,-0.5159808739863854,-0.25557610785603213
11333,1.2276591711237752,-2.2177101329238518,-1.4303222378992981,0.6398716193997802,1.4034395096444807
11334,1.0447756631974119,-2.107125583534672,-0.774063468807436,1.111878159956137,1.4100585761965794
11335,1.0743657732706857,-2.6690651285086053,0.023843406503615067,0.3590188910773832,0.26615064106304215
11336,2.2991954242752985,-2.8997665296800257,2.108642256274533,0.11395599575448065,-1.21942022826579
11337,1.6250839845799696,-2.902261707546598,-0.23826880828491265,-0.4803369172961393,-0.27296709547344583
11338,1.8045899166617796,-2.893029770542192,-1.3004579515457557,-0.35479269498274196,0.4379327001818168
11339,0.9388734201877581,-2.818163120634094,-0.527704763266418,-0.15750380534223798,0.2549946902748106
11340,1.0656099430103407,-2.733333228051234,-0.6789125891314866,0.10798833304730655,0.5094299627655249
11341,0.31350301844899836,-2.799168372514614,-0.2012560659918629,-0.3404334587276348,0.08474459983020255
11342,1.3988750667308392,-2.862518026731371,0.6142494608286008,0.26505728759464653,-0.17733595368221933
11343,2.0838753284756857,-2.7239621893936223,-0.06728171228479485,0.30543096470458264,0.12246406890341721
11344,1.272192993185525,-2.6563015332472126,-0.6546493640397325,0.1958301940509561,0.5155816560063099
11345,1.2160485703403907,-2.795517753758063,-0.8081227265284882,-0.17097044542195372,0.3145228885723244
11346,-0.2739533258116134,-2.1584793875826294,-0.0642683024345124,-0.6032339644962135,0.15308210606042558
11347,0.18367331031610618,-2.4938316830887497,0.20621068882882826,0.04201381684362142,0.2146127765781059
11348,3.429976859934525,1.0546956359152289,-4.3262048850075185,-1.9214142466754247,-1.2178738378246716
11349,0.161636456586249,-0.24051239961344748,0.4073874458980821,0.5970638091606649,-1.5282778617749453
11350,0.570264201927917,-0.9104756395201031,0.2098058638824641,0.6660459476619305,-1.676621213930997
11351,1.2825577478045525,-0.8611289001350336,-0.8807560436813976,0.34491506775288194,-1.5661881331965404
11352,0.6107186046399902,-2.474860962510336,0.5982950645378846,-0.4583376361524149,-0.4926325973952591
11353,0.9253265047805659,-2.489186856984809,0.6001172150103086,-0.464206678284556,-0.5764686969745856
11354,1.136783913462296,-1.7979902969705965,-0.9487785654057524,0.16435921009086,-1.6715178574989737
11355,0.7124441979095304,-2.367903581907527,0.1279525704248477,-0.8453862423098637,-0.45778197255023606
11356,0.5101781354185635,-2.4376119917291157,0.49925457926972816,-0.7210774125580036,-0.551952003279526
11357,0.3728687548861779,-2.320778197542415,0.10297777817857791,-0.8734349937531758,-0.38142611716040864
11358,0.7932157306249582,-2.5485475760765293,0.45253527174914066,-0.27607086044940005,-0.3241768060244108
11359,0.7511650223900787,-2.3378715184576904,-0.06079446111375479,0.608978463098059,0.6154462695056697
11360,-0.12805710743618287,-1.8940114596912363,0.5579291236763583,-0.5721812579846918,-0.2286821787621697
11361,0.16033757145664054,-2.5032494242455763,0.3440129616841114,-0.26135041885168814,-0.08750512724312255
11362,1.0726740639854306,-2.7747455257363214,0.7261448505038175,0.23390864901081107,-0.22896827894076524
11363,0.6680204968741418,-2.717783012833944,-0.3078614348783077,-0.08503990151216421,0.2530076179093789
11364,1.3717342393236587,-2.5900698745518387,0.35321119247995036,0.4000313709916162,0.026509459081762794
11365,2.303794208154762,-2.792748283643607,1.0439470129634911,0.24326675762808475,-0.5806402073370834
11366,2.069436414127391,-2.85792923736288,-0.3703237349560976,-0.33086866044462987,-0.11204543224423609
11367,2.5100194625866936,-2.757346121244926,0.3177769739800633,-0.08835538307644193,-0.37197865080528586
11368,2.076546922499625,-2.924427795946607,0.23756300933083108,-0.35708977919333945,-0.47625128440413006
11369,2.3490104991447636,-2.8229127855023197,-0.03097281610643727,-0.21349068926360945,-0.24919788474639917
11370,2.0121580612966645,-2.711246755115514,-0.48091376262543156,0.02210809589767543,0.16468368906503736
11371,2.3551867008124967,-2.919277947326724,-0.16118524350853453,-0.580953126964067,-0.4032476477107031
11372,1.9454955349232905,-2.9793781289898718,-0.14926751699922383,-0.5476955770404773,-0.34329360115749585
11373,2.1225088508098136,-2.856478800112526,-0.034666800719365294,-0.4868639730566505,-0.429846280758499
11374,2.4877490821328347,-2.754935761149727,-0.046082072040994286,-0.021162087266475456,-0.1298334820157249
11375,2.1831109838013303,-2.8362743251094735,-0.39450031675714786,-0.26783339232469694,-0.046457783595366314
11376,2.2429126243068103,-2.7506681575948932,-0.2802031476761711,-0.30468807193233416,-0.19497786539285322
11377,2.57539358543903,-2.736067272126005,-0.20816143422216857,-0.2474892711329415,-0.1889620046767692
11378,2.563090451958577,-2.834037516885839,-0.3229362673431114,-0.29272371492718646,-0.12224507164980991
11379,1.9111921070743818,-2.8725241722738413,-0.37154684213470374,-0.5538696192854576,-0.25929582568317316
11380,2.3642435654934655,-2.7670377179478733,-0.3769079576404792,-0.1421370975103128,-0.020431630941817908
11381,2.6535898963607614,-2.8197526043665393,0.08145934760065719,-0.45814586073708735,-0.48551425175463137
11382,2.479591313847283,-2.8592387480461783,-0.49228810749083535,-0.5073976170648493,-0.15826415881210928
11383,2.283205086972203,-2.7628090250489556,-0.5178367168452007,-0.30172224590328306,-0.06196869414764626
11384,1.9798671954863822,-2.9343950256425133,0.19077151695959468,-0.48045939444102276,-0.5130170426869337
11385,1.8760927222754937,-2.8864797310035204,-0.4547438942692142,-0.6502359741278328,-0.2822184726456671
11386,2.147898641546181,-2.933213817355955,-0.17132409689950026,-0.6184282775123783,-0.4362303851922973
11387,2.416863445685518,-2.768802080591367,-0.13610676327692836,-0.41963274953845103,-0.3642517137593141
11388,2.4433411435593255,-2.831379979590899,0.0685880993236168,-0.5435689847595403,-0.5081200120994008
11389,2.366152538539954,-2.7257764807776392,-0.7252522685383,-0.44106387636956057,-0.03315043697245856
11390,2.0141095338849544,-2.7924677214611666,-0.40584694124992876,-0.5133176689301086,-0.24153476830718623
11391,1.964333116812774,-2.8928644503533087,0.13109657535463579,-0.43512161281911754,-0.4722428487674605
11392,2.160596273124957,-2.892811435558866,0.0014091228105299822,-0.47379977354266317,-0.3897843887271001
11393,1.8135537560299737,-2.917504793712791,-0.37725282439883767,-0.4611837465264283,-0.17464250808111906
11394,1.6245053152423956,-3.0116715091394797,-0.14325042522516032,-0.4961253168799195,-0.3026074803452536
11395,1.9881726094001175,-2.834596657113355,-0.4071249041953241,-0.20971567355139675,0.005755426693939982
11396,1.6322096996779123,-2.9433811920882444,-0.4654213518208576,-0.31605263355516133,0.0036483621236849603
11397,2.1130927416533423,-2.7182199209761153,-0.19731560536176249,0.03323497900923038,0.02932626218891255
11398,3.068658337545562,-1.51880495187095,-1.4416276431063462,-0.46784605046091066,0.09110948840592858
11399,0.96955746305621,-2.86569703300902,-0.8843505480435312,-0.24442586131879163,0.3934837494316179
11400,0.5345281456096543,-2.833798843205358,-0.31811932133720106,-0.20218484211116716,0.19342708030475686
11401,0.22444911392134415,-2.673446492476331,-0.2926990053452433,-0.3779379225840348,0.13669673712802666
11402,0.9126503178772818,-3.0007412714834563,0.09789998127282326,-0.2724292008093799,-0.20764424675791465
11403,1.7371701542042428,-2.80259570336515,0.3845570153480435,0.15175229929400347,-0.20765322912508197
11404,1.9771862815139274,-2.8952697242901473,0.5955132475284405,0.01613105525821638,-0.4452052216084221
11405,2.553069772161973,-2.550905748159577,0.07996029630735069,0.25109308351938037,-0.07343692968204299
11406,2.953494958308442,-2.465040878093351,-0.7389405351988478,0.22094189990910434,0.32516457276392097
11407,3.0027073651013407,-2.541142739658111,0.08177859064054586,0.3591882285336083,-0.03466257520737701
11408,2.0193083811523262,-2.8462600393800432,-0.32969343249728805,-0.7340397882226003,-0.41700096055608693
11409,1.5373151696623126,-2.6995889861814355,-1.630973131000493,-0.2635661304864176,0.7310303701469152
11410,1.0866478812552582,-2.7655139679523386,-0.732331520457436,-0.32128092500769,0.195921957531608
11411,1.838329254747009,-2.896986714556018,-0.4938135203072068,-0.29929584078467736,-0.02181104412126118
11412,2.760556151062431,0.35347076369878416,-3.339110604194721,-2.2689653964166903,0.2989260089974447
11413,-0.2110793015554915,-0.4308120529764376,-0.04373698973605516,-0.8183805712983282,0.32445602642081406
11414,0.19475420947793176,-0.26314242028816226,-0.1104808633357614,0.46456242041200285,-1.3769886059325323
11415,-0.3114814192053756,0.376649934437357,-0.32292945767261233,0.19500740588622972,-1.1146103978138668
11416,-0.1524643872435351,0.10747722620140046,-0.3270938358484845,0.1975081202987533,-1.2402069068086445
11417,0.016363637988666538,-0.10816124996833187,-0.15886819362126656,0.318439755610564,-1.323068477432965
11418,-0.04257144319270182,-0.0329185866800242,-0.09279704629161634,0.2934640717660685,-1.3555790641448457
11419,0.12123396245241666,-0.23761300807021166,0.030745244729092402,0.39800871999106013,-1.4515273384910006
11420,0.10528024077759864,-0.11671594625853576,-0.24030888109082743,0.4286891584561467,-1.305036736362388
11421,-0.06339753614911356,0.11960755927092931,-0.19727509000223342,0.3416866391279587,-1.2420591893781194
11422,0.2819951523671024,-0.2242100464066597,-0.04067269567121066,0.4961881591184214,-1.4804319222102407
11423,-0.12322144622897792,0.23937651225234738,-0.11852860411483322,0.24592009062728457,-1.2641520858544142
11424,-0.19066610650936508,0.46591295725074555,-0.2566909282876534,0.23557460938786146,-1.1298525361106546
11425,-0.14166771463050812,0.2366259137892742,-0.1308157439744457,0.2431312318757872,-1.2552535781778382
11426,-0.0463039959133544,0.2225242780321634,0.010426495092000033,0.3443953084555801,-1.3091066809979874
11427,2.1076841214138056,-0.7343762231496764,-1.542781955223498,-0.1033650189749822,-1.6526475615476723
11428,-0.2238961925067523,0.29329273202191203,0.388109491258022,0.25675111148100416,-1.423094006270911
11429,-0.22827814585953168,0.3468910265841501,0.30086818673434934,0.2169472036450615,-1.392487659497775
11430,1.0054257994540254,-1.258078749266683,-0.14625133483739963,0.7831348321105873,-1.6493853826000329
11431,2.1484118206590472,-1.5139888752090704,-0.2707781413455133,1.2838050908167498,-1.6381058842820242
11432,1.352346632451069,-1.42226097107965,-0.9695879506571796,0.9170910228161645,-1.2564778769008431
11433,0.034617105988370034,0.14936158492716195,-0.7427530029928459,0.44204007217920754,-1.0356639546152204
11434,1.2158128242884139,-1.2632412461301301,-0.04475220686737724,1.042528478146651,-1.6212813854909067
11435,0.19126798497398778,-0.22080332488369148,-0.11542873733815502,0.5515399925072071,-1.338692359067319
11436,0.25360026555405557,-0.460273225265529,-0.4234233952707307,0.5249033212694114,-1.2450249136976128
11437,0.20399854837964784,-0.26632654023927954,0.06731457043151057,0.542791917660909,-1.401793579975542
11438,0.844743499588346,-1.0686381614525542,-0.1018810170937908,1.0416727023535177,-1.387757307470791
11439,-0.09784024559193089,-0.27143365012676285,-0.7092784731268363,0.3112537320986196,-1.1183107587958014
11440,-0.23624459906021175,0.05887128788485726,-0.1468535138300356,0.314755134378125,-1.223875080835725
11441,-0.16705965613141482,-0.04446313130539944,0.20939485421349452,0.31914740381874024,-1.4160897591724435
11442,-0.3760418445065415,0.14317457598458908,-0.13635961067618438,0.22102715703867054,-1.2108961485284029
